frequency_hz,magnitude,label
0.0,0.0025781376296814752,healthy
0.78125,0.00234625381387272,healthy
1.5625,0.0020353615608036677,healthy
2.34375,0.0030824470366628454,healthy
3.125,0.0027736515249011584,healthy
3.90625,0.0013229707556097643,healthy
4.6875,0.0020379079756949045,healthy
5.46875,0.0010487473469232877,healthy
6.25,0.0018720417505385014,healthy
7.03125,0.005811340882865483,healthy
7.8125,0.004156836184957108,healthy
8.59375,0.0030098301483375226,healthy
9.375,0.0008682282989324936,healthy
10.15625,0.0020655196680639137,healthy
10.9375,0.00025511485752308875,healthy
11.71875,0.0019489566034552122,healthy
12.5,0.0025090707846083466,healthy
13.28125,0.004220817066919088,healthy
14.0625,0.002506102689112893,healthy
14.84375,0.0008255436097912423,healthy
15.625,0.0011433555826400002,healthy
16.40625,0.0008049356109345876,healthy
17.1875,0.002537314925106937,healthy
17.96875,0.003681114836884289,healthy
18.75,0.0027730831888166177,healthy
19.53125,0.0019313094956038084,healthy
20.3125,0.003356520188340926,healthy
21.09375,0.004108158992442086,healthy
21.875,0.0040510202164993556,healthy
22.65625,0.002887900873360516,healthy
23.4375,0.0017284461920954522,healthy
24.21875,0.005366767520736041,healthy
25.0,0.00491497919624432,healthy
25.78125,0.0024316465448624026,healthy
26.5625,0.0021934887361767337,healthy
27.34375,0.001359045717170728,healthy
28.125,0.002170337289860786,healthy
28.90625,0.0005091917689216359,healthy
29.6875,0.0020573363936117295,healthy
30.46875,0.0013773829672149261,healthy
31.25,0.0028366654407719193,healthy
32.03125,0.0032486608874711864,healthy
32.8125,0.0017180403626116908,healthy
33.59375,0.00017294044841525638,healthy
34.375,0.0017605854979951584,healthy
35.15625,0.0003301496965579585,healthy
35.9375,0.0015339740381416227,healthy
36.71875,0.004574307877758906,healthy
37.5,0.006766337620214609,healthy
38.28125,0.005698038857692823,healthy
39.0625,0.004827032166443542,healthy
39.84375,0.003141974377105997,healthy
40.625,0.002306684461726665,healthy
41.40625,0.004652297532025854,healthy
42.1875,0.006081185479374868,healthy
42.96875,0.004200641854685812,healthy
43.75,0.0023363838648762553,healthy
44.53125,0.0005456261210341968,healthy
45.3125,0.001367778981709836,healthy
46.09375,0.003413875653818903,healthy
46.875,0.004932628280486942,healthy
47.65625,0.002786710193362922,healthy
48.4375,0.0029273759773649705,healthy
49.21875,0.006032387149297445,healthy
50.0,0.0031429183990427834,healthy
50.78125,0.00293624917753382,healthy
51.5625,0.010989162769031493,healthy
52.34375,0.010291486876462346,healthy
53.125,0.00392592026647616,healthy
53.90625,0.002848278915794721,healthy
54.6875,0.002610569954424176,healthy
55.46875,0.004322196675270457,healthy
56.25,0.0033166159833640397,healthy
57.03125,0.0035947778520023332,healthy
57.8125,0.0037665966909594516,healthy
58.59375,0.0027804239455280796,healthy
59.375,0.0019421799178341089,healthy
60.15625,0.003045283918124462,healthy
60.9375,0.003144007004513013,healthy
61.71875,0.0005033918543226342,healthy
62.5,0.0026089192341998855,healthy
63.28125,0.0009324686369134958,healthy
64.0625,0.0033480275125611727,healthy
64.84375,0.0029638215804185858,healthy
65.625,0.0021801337543777013,healthy
66.40625,0.001589203191780137,healthy
67.1875,0.0022023980472047617,healthy
67.96875,0.004020936061040265,healthy
68.75,0.002879103172898523,healthy
69.53125,0.0006470178010796623,healthy
70.3125,0.001565908434250337,healthy
71.09375,0.0026008409295858502,healthy
71.875,0.003950298843311269,healthy
72.65625,0.003230086890458783,healthy
73.4375,0.0007815327168881657,healthy
74.21875,0.002248373202779592,healthy
75.0,0.0019027850255674175,healthy
75.78125,0.0018273056222897978,healthy
76.5625,0.0003067668095449211,healthy
77.34375,0.0009924673347616612,healthy
78.125,0.0014327321253488458,healthy
78.90625,0.0009998953160616428,healthy
79.6875,0.0005651767545433429,healthy
80.46875,0.0039528105119433785,healthy
81.25,0.003327128487890265,healthy
82.03125,0.003017634190262547,healthy
82.8125,0.0013287674180546699,healthy
83.59375,0.0017501491525347165,healthy
84.375,0.0011050388504575375,healthy
85.15625,0.0021615177802189324,healthy
85.9375,0.0021388557519459337,healthy
86.71875,0.0020774918218544494,healthy
87.5,0.003175890598517496,healthy
88.28125,0.003970306052939053,healthy
89.0625,0.0024937194890415674,healthy
89.84375,0.00256904248604945,healthy
90.625,0.002145666701518822,healthy
91.40625,0.0036520347714163776,healthy
92.1875,0.003860880666771371,healthy
92.96875,0.0022703479636073166,healthy
93.75,0.003250789953827211,healthy
94.53125,0.004472628488196437,healthy
95.3125,0.0033389943783372353,healthy
96.09375,0.0027770490322168253,healthy
96.875,0.0028287796849458795,healthy
97.65625,0.0026504826991390344,healthy
98.4375,0.0034045833877429537,healthy
99.21875,0.0027262313280911918,healthy
100.0,0.0032472506281397986,healthy
