frequency_hz,magnitude,label
0.0,0.002366071549784031,imbalance
0.78125,0.007484588192702871,imbalance
1.5625,0.00821381341979409,imbalance
2.34375,0.0035711670743844614,imbalance
3.125,0.0038606892445427667,imbalance
3.90625,0.004618932262287672,imbalance
4.6875,0.001972258013982645,imbalance
5.46875,0.007576993529285733,imbalance
6.25,0.00596609046969231,imbalance
7.03125,0.007527404783090839,imbalance
7.8125,0.002289239742964256,imbalance
8.59375,0.010183789171224526,imbalance
9.375,0.005197015586362402,imbalance
10.15625,0.005979549071889996,imbalance
10.9375,0.007062506675371944,imbalance
11.71875,0.009442513624911188,imbalance
12.5,0.01117391236206039,imbalance
13.28125,0.006796506316612947,imbalance
14.0625,0.004387813260411545,imbalance
14.84375,0.005724831723010763,imbalance
15.625,0.001735210240992465,imbalance
16.40625,0.004979154541706141,imbalance
17.1875,0.0020750284045325195,imbalance
17.96875,0.004196417392963095,imbalance
18.75,0.007112018585377431,imbalance
19.53125,0.01189813527412277,imbalance
20.3125,0.004972924000786749,imbalance
21.09375,0.0013514849405346838,imbalance
21.875,0.0037295064835798793,imbalance
22.65625,0.007402654139092881,imbalance
23.4375,0.008535288744932016,imbalance
24.21875,0.006195346939805113,imbalance
25.0,0.005711915373006809,imbalance
25.78125,0.005072654710117066,imbalance
26.5625,0.003976533640979085,imbalance
27.34375,0.007052517617024958,imbalance
28.125,0.003366046173015807,imbalance
28.90625,0.0014310921662569452,imbalance
29.6875,0.005406337871171729,imbalance
30.46875,0.01125750245112199,imbalance
31.25,0.007791714286907325,imbalance
32.03125,0.005253222802511487,imbalance
32.8125,0.006326551193946388,imbalance
33.59375,0.010069019963653584,imbalance
34.375,0.009407996007165438,imbalance
35.15625,0.005171043355266363,imbalance
35.9375,0.003918683703220054,imbalance
36.71875,0.0053993714516213315,imbalance
37.5,0.005872765441469482,imbalance
38.28125,0.004486586290480751,imbalance
39.0625,0.007900980056030248,imbalance
39.84375,0.006749764884000574,imbalance
40.625,0.0017590342639628104,imbalance
41.40625,0.004473022116893927,imbalance
42.1875,0.008304220051723665,imbalance
42.96875,0.006792177439760514,imbalance
43.75,0.005862132842126107,imbalance
44.53125,0.014043978858415771,imbalance
45.3125,0.016978920131505877,imbalance
46.09375,0.0218582882002775,imbalance
46.875,0.06171996692064434,imbalance
47.65625,0.23288923963428584,imbalance
48.4375,0.18694952872968573,imbalance
49.21875,0.025556328701582427,imbalance
50.0,0.008705401104055733,imbalance
50.78125,0.014527976257121444,imbalance
51.5625,0.007123567788188396,imbalance
52.34375,0.005908795711753047,imbalance
53.125,0.009950025764794453,imbalance
53.90625,0.007230259414624648,imbalance
54.6875,0.005444023778270746,imbalance
55.46875,0.008607010624017662,imbalance
56.25,0.006410000196457005,imbalance
57.03125,0.004322625605876923,imbalance
57.8125,0.0053815059028209395,imbalance
58.59375,0.00547536806148868,imbalance
59.375,0.004099235933543641,imbalance
60.15625,0.003334412163216609,imbalance
60.9375,0.001087157611400421,imbalance
61.71875,0.0006407784785555672,imbalance
62.5,0.0025708121142751944,imbalance
63.28125,0.00702360330058726,imbalance
64.0625,0.00800323414816204,imbalance
64.84375,0.0045382115652787365,imbalance
65.625,0.003242024588146625,imbalance
66.40625,0.004673062075822551,imbalance
67.1875,0.006442892237576756,imbalance
67.96875,0.005674121187297819,imbalance
68.75,0.003417753070699613,imbalance
69.53125,0.0049199877039975744,imbalance
70.3125,0.009054025110376323,imbalance
71.09375,0.008482624420497633,imbalance
71.875,0.006961615918743722,imbalance
72.65625,0.0034533471102499943,imbalance
73.4375,0.00356030044536875,imbalance
74.21875,0.014388725963561043,imbalance
75.0,0.017967771592655803,imbalance
75.78125,0.010328277860612444,imbalance
76.5625,0.004507690881127443,imbalance
77.34375,0.004472408280433588,imbalance
78.125,0.006122875555302472,imbalance
78.90625,0.010500189409216059,imbalance
79.6875,0.008655332514045044,imbalance
80.46875,0.0007974611891901547,imbalance
81.25,0.00882578260279058,imbalance
82.03125,0.00984383328607975,imbalance
82.8125,0.002394595578256343,imbalance
83.59375,0.00744632678066318,imbalance
84.375,0.0036380059487337766,imbalance
85.15625,0.00278695042517479,imbalance
85.9375,0.005326167902604106,imbalance
86.71875,0.005640352735622275,imbalance
87.5,0.01293506352316666,imbalance
88.28125,0.00820132609861237,imbalance
89.0625,0.0009695956608968977,imbalance
89.84375,0.005506194754738856,imbalance
90.625,0.00641003485519409,imbalance
91.40625,0.0037464062782119646,imbalance
92.1875,0.008183932861327514,imbalance
92.96875,0.00923944971077141,imbalance
93.75,0.004952546193010303,imbalance
94.53125,0.0020762527904474247,imbalance
95.3125,0.011062446064978273,imbalance
96.09375,0.013937077541111564,imbalance
96.875,0.01159570498400613,imbalance
97.65625,0.008953573746118743,imbalance
98.4375,0.006449405020136216,imbalance
99.21875,0.00454460862367527,imbalance
100.0,0.008052258866477851,imbalance
