timestamp_ms,accX,accY,accZ,label
23044.85260524584,-2.825909120802824,0.0003266408540561,9.27213775549259,imbalance
23049.75765549617,-0.1510174754031409,1.9056304718502264,9.54925909358852,imbalance
23054.68596453461,1.5286964121354445,1.3582020874096858,10.147319850994746,imbalance
23059.70094451513,1.902251152216488,-1.9361883153802784,10.525102082031651,imbalance
23064.72838740017,-3.1674334910997177,-1.3686700614751606,8.991916273409444,imbalance
23069.79396850551,-0.8738187908105728,1.5979541973355345,8.987271942132804,imbalance
23074.802073881616,1.2188333294919969,1.7011933859737831,10.542751134714331,imbalance
23079.78595722916,2.2957502033093773,-1.5530763757808397,10.16967647587282,imbalance
23084.781354722643,-2.4136600262808967,-2.0605506069974,9.323944724688088,imbalance
23089.8276740246,-1.217979303414899,1.7451773953565026,9.157088140768897,imbalance
23094.729478404064,1.0670140727749984,1.752696463598828,10.303990075331331,imbalance
23099.74761585638,2.7380208630149023,-0.8232427114525465,10.853908497322845,imbalance
23104.81606174501,-1.4205630693430935,-2.6537900257985414,9.291542845198896,imbalance
23109.77768532097,-1.7245978894369671,1.530313358627264,8.93956898742141,imbalance
23114.775851832484,0.8275678014246868,1.5636369381537991,10.222256929321928,imbalance
23119.803294334488,2.464997867674181,-0.3822586401107443,10.79460301943262,imbalance
23124.86568687276,-0.5262526402051981,-3.30789179370978,9.9016525575493,imbalance
23129.90362819575,-2.5342774370669603,1.1585602768087089,9.0663466535846,imbalance
23134.94597795142,0.402549454240401,2.393873976878777,9.772361923766915,imbalance
23140.116770337227,2.606808680655934,0.1340684863571186,10.34876158925283,imbalance
23145.06891762428,-0.1837568942906755,-3.2112593048633897,10.040352880267578,imbalance
23150.05051407157,-2.4515871457975367,0.6724699440941935,8.707346184414686,imbalance
23155.06846757921,0.4248803628331733,1.8921058719042687,9.745296805685474,imbalance
23160.14923150835,2.120115744536885,1.0474487856086436,10.634602060152773,imbalance
23165.12975119641,0.9780981170583368,-3.401633940529864,10.033989695368213,imbalance
23170.14601710953,-3.2845116854982783,-0.0730845124872425,9.004802302981744,imbalance
23175.118444930733,-0.5297639285547586,1.6786764038611866,9.588435715730665,imbalance
23180.2065996205,1.4267255045451743,1.0765253298584876,10.617581559492468,imbalance
23185.32093167016,1.496901786843859,-2.664834156950909,10.140375383126615,imbalance
23190.37824203203,-3.022881485858573,-0.6000992584928032,9.050809079963503,imbalance
23195.271538534736,-0.3528832045761413,1.776821491341714,9.188488454142576,imbalance
23200.29533358948,0.7968915382091071,1.608714781564303,10.499911300599644,imbalance
23205.3010190361,2.3091036355105903,-2.228040144282802,10.232197336311597,imbalance
23210.334438928658,-2.889379836456781,-1.9129191213584145,9.243563700404383,imbalance
23215.26641739989,-0.8722527441279986,1.839957041901873,9.31282407453093,imbalance
23220.23724526713,1.190267739966854,1.6988654306614457,10.655196698079944,imbalance
23225.222967770096,2.835248865026568,-1.254094311389985,10.78188628106602,imbalance
23230.15703916422,-1.723734888242738,-2.61332015704636,9.029702538128682,imbalance
23235.1463059917,-1.416469883773085,1.9068972260968915,8.963034593262112,imbalance
23240.191157836754,0.489274898284869,1.8498130112875244,10.270172709342216,imbalance
23245.29421031978,2.4937156584574613,-0.4886454311451431,10.522307423806186,imbalance
23250.315553684813,-1.3219239185266227,-2.9717125758265164,9.422505349873871,imbalance
23255.26738035945,-1.9276697545864017,1.5693903154536937,9.145789776800951,imbalance
23260.202634760262,0.3584017108050804,1.4884481625685595,9.791566021395884,imbalance
23265.17781906386,2.45110551458965,0.0359871865187765,10.587502981594854,imbalance
23270.20723399512,-0.3399004053417798,-3.4541349128925174,9.652322547401736,imbalance
23275.201627517585,-2.821459900907359,1.0677632592423227,8.784900592550795,imbalance
23280.20403233791,-0.1838329283370433,1.7535887706076356,9.7348692534618,imbalance
23285.22539237832,2.4467935344359284,1.0491068082318642,10.563117323966903,imbalance
23290.2991301248,0.2603570408860772,-3.3421412080574524,9.81381245463349,imbalance
23295.37463263205,-3.1505900468109296,0.260200528623798,9.151915240880037,imbalance
23300.421606720447,-0.2479317582426329,1.7743322212890784,9.877669702659956,imbalance
23305.418788962503,2.0326165615653053,0.8971985264361219,10.748613687546955,imbalance
23310.471919783624,1.1404811082686757,-2.6503208890695493,9.841893178392327,imbalance
23315.48977507305,-2.8785143066319234,-0.7089559870621422,9.321739961834188,imbalance
23320.50777485251,-0.3909263459113533,1.7600903088325677,9.806064048701328,imbalance
23325.46555796658,1.3505285193781824,1.4363169321472875,10.569664379062148,imbalance
23330.50791969786,1.996452133811984,-2.0815505772009977,10.249489811098726,imbalance
23335.56200112359,-2.50373918779356,-1.370206240046467,8.833013397459782,imbalance
23340.53770651569,-0.5069184518232567,2.024137235715431,9.304784989785189,imbalance
23345.514981308934,1.232418341591372,1.4045267366558312,10.398720612322077,imbalance
23350.556079855392,2.716582820826486,-1.3365774638313006,10.218453842408897,imbalance
23355.57276130994,-2.165258575069267,-1.8186112413301465,8.94860227379257,imbalance
23360.66573247182,-1.2618942142563672,1.860037879415273,9.15023437359991,imbalance
23365.66200529244,0.7922784702196091,1.76980058595601,10.37279137090446,imbalance
23370.61516698933,2.9643215728459564,-0.7806340494535994,10.381646068746283,imbalance
23375.68775724794,-1.902358568141672,-2.708563197773482,9.063423564492158,imbalance
23380.6829261759,-1.8771066005461008,1.7444639318738904,9.164816747180824,imbalance
23385.80266246251,0.7964221777437998,1.562330274138951,10.476948136411837,imbalance
23390.839967023618,2.472226604942171,-0.2030474338374114,10.741446167355772,imbalance
23395.85615326702,-0.9225123392990172,-2.9621459477692085,10.146312943469711,imbalance
23400.79507834723,-2.5341430188372187,1.1816635819869146,8.824095500004432,imbalance
23405.826569103465,0.3713501151111798,1.6414727833832228,9.854822692088351,imbalance
23410.83436094229,2.3921047478926414,0.6941314235270892,10.883223551496624,imbalance
23415.825561770263,0.1756531028336057,-2.946146923484875,9.871943089418926,imbalance
23420.85674778829,-2.825443160447416,0.789943382659586,8.944544099056538,imbalance
23425.863181935023,-0.0406291965381802,1.8341401943906284,9.66396596685727,imbalance
23430.74918183728,1.8699720533095543,0.7753240577884584,10.536732848618472,imbalance
23435.765957230084,1.076424471856973,-3.022457579981494,10.009495005862457,imbalance
23440.776899463963,-3.315534955359466,-0.4538859170192881,9.202654470480184,imbalance
23445.747489600075,-0.3455036039240332,1.9961587250331565,9.899623801617857,imbalance
23450.791631947824,1.7507667543272405,1.1250197082099072,10.895023066869664,imbalance
23455.78116702934,2.1068256432945094,-2.300254331482879,10.303172240595446,imbalance
23460.63434311124,-2.8630577612321644,-1.455582330159817,9.309473123450063,imbalance
23465.612467015035,-0.8840155715211515,1.6567999005430512,9.17663311743416,imbalance
23470.6081559079,0.94340162332443,1.6975160155374995,10.293810758558813,imbalance
23475.68615179222,2.3635228765810643,-1.8359298520660376,10.427712170210103,imbalance
23480.634137059973,-2.2375130613843486,-2.224313809083025,9.015245165815957,imbalance
23485.66340374639,-1.322129534986478,1.8003188997049322,9.52744748217326,imbalance
23490.63071923716,0.9663648878101396,1.6695020090749686,10.438899986982785,imbalance
23495.531263812994,2.4945372841635605,-0.5556274943344067,10.49761231037784,imbalance
23500.627877381947,-1.2281079059148217,-2.994857155012765,9.530198752821324,imbalance
23505.622194045864,-2.070312233039928,1.3820529066205929,8.943188534031762,imbalance
23510.610595388724,0.87054155193193,2.0943296102516324,10.217907247664568,imbalance
23515.65228279628,2.3967151884698388,0.1147596569166757,10.558926825615666,imbalance
23520.69388300953,-0.5531833355439179,-3.181984503462061,9.5224054510533,imbalance
23525.745527936662,-2.0852739333804564,1.0108125709052036,9.16194174193439,imbalance
23530.81193508705,0.5040334965215508,2.010069734649276,9.817323157174352,imbalance
23535.81026533193,2.1085690062859923,0.5032388283303215,10.63534642809336,imbalance
23540.8205133712,0.0392006715499578,-2.966896279105492,9.63642231707949,imbalance
23545.8550885785,-2.701789159823881,0.2243320650859654,8.79797599666413,imbalance
23550.85949915016,0.0249494111363188,1.869226879056965,9.673824477000364,imbalance
23555.8540459591,2.2242782446095744,0.878439088028544,10.80037138506274,imbalance
23560.84954463422,0.8700554190008666,-3.1027978839564736,9.821473662080583,imbalance
23565.90342791649,-2.9554652958722234,-0.5257133831730312,8.71710269117299,imbalance
23570.93106683312,-0.1480008697257405,1.970914628384295,9.715105106782945,imbalance
23575.9429428221,2.1277936812567617,1.206849999137534,10.700385340210596,imbalance
23580.951941654606,1.7266927599381288,-2.422631459529001,10.476409038486326,imbalance
23586.057720267185,-3.074840767740588,-0.6096789858837718,8.792690310265918,imbalance
23591.062949310708,-0.5699364268055797,2.0934979984326265,8.994677229399883,imbalance
23596.067726221536,1.2784922198131865,1.319320194030759,10.391937573381943,imbalance
23601.00848768915,2.287294532177345,-2.234400873235179,10.83601489479117,imbalance
23606.001361072747,-2.995432797878813,-1.584899820428801,9.161076519067516,imbalance
23610.90148849793,-0.9463350967315216,2.2744953665597314,9.46332472930149,imbalance
23615.95168374428,0.7875305903311449,1.6124843073562265,10.2690604985689,imbalance
23620.88721079217,2.509460736142781,-1.5486881220190143,10.512800855115062,imbalance
23625.893200203715,-1.927193289244264,-2.189391559431345,9.283871445852249,imbalance
23630.880986679866,-1.6447108775747097,2.003772979349448,9.137975848881386,imbalance
23635.95314623071,0.5636267217410118,1.7430488435504785,10.18085304316082,imbalance
23640.903750034933,3.0792492272506835,-0.1115322220330177,10.65623043476733,imbalance
23645.86349877518,-1.2739293560967917,-3.301979747383614,9.405047629894696,imbalance
23650.862156844705,-2.2721171596179106,1.251023470848916,9.05845528731952,imbalance
23655.84694563305,0.2484408530461628,1.920543993462162,9.8252791458622,imbalance
23660.817629268226,2.13174496727922,0.64019255807628,10.773986751408527,imbalance
23665.76811821417,0.1016642519010434,-3.454634096237521,9.931970941608675,imbalance
23670.77321571716,-2.7057733952782903,0.4042090622090448,9.306072993503207,imbalance
23675.758116078923,-0.3124944086117589,1.9593419769752431,9.89939302862751,imbalance
23680.79154134695,2.213859701604816,1.1084118570879338,10.59429839568806,imbalance
23685.71924506832,1.1262311782500305,-2.704996892025034,9.797727925188942,imbalance
23690.741036443407,-2.972936817819582,-0.530964445556025,9.08489041758743,imbalance
23695.72364366958,-0.0028736050155169,2.086966918681009,9.539979765178884,imbalance
23700.71249482688,1.4265442758294782,1.0489989389276422,10.241354893251057,imbalance
23705.735477041355,1.9784767892620847,-2.119384059133483,10.535257180476174,imbalance
23710.72284932686,-2.997713228124386,-1.2673254332777215,9.017769270828463,imbalance
23715.75546216677,-0.7323006148193838,2.104346848205729,9.204597634294249,imbalance
23720.70462904551,1.2781277367527186,1.5001128455332906,10.378049950148592,imbalance
23725.747194290016,2.364828187568039,-1.882244515328923,10.52505797634328,imbalance
23730.72798171903,-2.683831047804253,-2.134971580574862,9.132110603992054,imbalance
23735.833448348927,-1.0971565314954983,1.916706958352571,9.072613274993923,imbalance
23740.85654168,0.8247621101114496,1.7033678536638874,10.388001395797232,imbalance
23745.7961202374,2.355263955070394,-0.9586904242075736,10.44899068236804,imbalance
23750.761599677626,-1.8317831889667573,-2.582621023432329,8.999698478575192,imbalance
23755.6821177639,-1.84131823822852,1.6843144994982986,8.867051315920232,imbalance
23760.75687010996,0.6975983303939584,1.5920031999397608,10.099875756174567,imbalance
23765.71428080248,2.441397678666053,0.2624678114548348,10.425663853959836,imbalance
23770.71669877849,-1.2573223481672176,-2.991398535296298,9.52658041541523,imbalance
23775.720607774703,-2.547479362839029,1.4537926604412983,8.731690669824635,imbalance
23780.6632379596,0.3282875100907201,1.8573984555195604,10.279953337879824,imbalance
23785.62201993516,2.129317424489666,0.3603263275931596,10.903008940711274,imbalance
23790.691698896306,0.0152244982999582,-3.745038870225421,9.656152965747772,imbalance
23795.72065905201,-2.442012772658066,0.6608097245929436,9.168394561273946,imbalance
23800.73705354373,-0.1598590895798533,1.9163591237064448,9.598255408027944,imbalance
23805.79446866659,2.151061023425916,0.9666757108404808,10.603456733635287,imbalance
23810.776550501563,0.8273278321489058,-2.692808149281446,10.268218192312652,imbalance
23815.76906947693,-2.873640896327603,-0.379060445437576,9.12179264181683,imbalance
23820.74323868941,-0.2851292036033258,1.862843092409766,9.543629401673604,imbalance
23825.81161455028,1.568475566601501,1.4006290190303938,10.83382590105228,imbalance
23830.794598986213,1.6820731853768849,-2.677697993311484,9.94732052618802,imbalance
23835.76224631597,-2.68170162427146,-0.9720132401951112,8.775510306723563,imbalance
23840.822280069897,-0.4136117889446839,2.2602207576206843,9.789559922117274,imbalance
23845.77870613554,1.581977971010167,1.6311670912257838,10.745427146723795,imbalance
23850.8540221478,2.3658127930128083,-1.9545440659005409,10.693388937376133,imbalance
23855.86124439526,-2.6180244412866043,-1.8038397410800973,9.3760683379099,imbalance
23860.859295320428,-1.4804435969718064,1.939357231018094,9.200506382661803,imbalance
23865.823187865582,0.9049928227981296,1.9156133240116149,10.400533922078576,imbalance
23870.788541615744,2.6040310373325832,-1.0110102518906965,10.296887257412289,imbalance
23875.75266038861,-1.4858488658806168,-2.4671260285723293,9.403804641547168,imbalance
23880.73472658892,-1.6819456259220609,1.9388328935185148,9.06982159121527,imbalance
23885.597306862703,0.6885416470019727,1.6272708205970543,9.959451985465,imbalance
23890.550354282128,2.700374093360576,0.1151117967064314,10.736832400189474,imbalance
23895.532780452733,-1.0240189880056283,-3.149337876304892,9.499132743854869,imbalance
23900.522063108896,-2.4753537149455216,1.4736172632227202,8.920159078641943,imbalance
23905.535942065937,0.1846160883638538,1.5609021700999648,9.75695411424527,imbalance
23910.56078615903,2.2052927002995064,0.7376240686954528,10.65304208978132,imbalance
23915.5616512566,0.5420544553273788,-3.0280376653595784,9.740971357725693,imbalance
23920.55208019397,-2.743078489510532,-0.0181308130252476,9.025276485835985,imbalance
23925.57330384577,-0.3538263951974548,1.8134746262502488,9.362708257499468,imbalance
23930.566249888267,2.337547649475799,0.9302015090553122,10.939950728476015,imbalance
23935.48024254896,1.1294516999149289,-2.687651692133305,10.424311683898372,imbalance
23940.419797615632,-3.05340120476739,-0.4749314810979742,9.396921372700794,imbalance
23945.463493905463,-0.6525565017866218,2.2248530899110985,9.549163602061494,imbalance
23950.51526351152,1.92981437416807,1.4309836500191695,10.74729847858745,imbalance
23955.5319065318,1.8174460331072064,-2.067405698899401,9.799023980449036,imbalance
23960.471273825173,-2.714662660554493,-1.4406563025201569,9.10858604759886,imbalance
23965.4639194784,-0.7826487427659616,2.35332714525319,9.419801532306185,imbalance
23970.470819954862,1.35418317690435,1.5288865642663432,10.653365014185974,imbalance
23975.416953883123,2.4514980929467547,-1.6732610061774147,10.128285869211483,imbalance
23980.42208418156,-2.0479120301017426,-2.26224962811604,8.938002848298236,imbalance
23985.43303734099,-1.3308380963510849,2.1518795346779727,9.212356847299173,imbalance
23990.43959226604,0.7797046229057469,1.7026684634910063,10.077769607666427,imbalance
23995.428061869297,2.6101911067398365,-0.9649012943525364,10.371994949660564,imbalance
24000.434377834496,-1.55420908731768,-3.414547874124662,9.30696050992761,imbalance
24005.406596220164,-2.037391307780628,1.669831275691379,9.244221871389271,imbalance
24010.384300959307,0.2173726121803929,2.003816158088352,10.1663559683542,imbalance
24015.40106160489,2.4849893798427423,0.1794970924690942,10.50675761861923,imbalance
24020.45141029336,-0.0093665704903024,-3.027787600938429,9.782136551833808,imbalance
24025.344704420164,-2.3611560054264977,0.8410132868419021,8.811362307061444,imbalance
24030.405178345434,0.1870400053490427,1.8624835875720085,10.17714394926684,imbalance
24035.40056939294,2.6154703623639124,0.7032886756091147,10.770008205603174,imbalance
24040.37753178268,0.5841780103819836,-2.8020422927567523,10.018496721557751,imbalance
24045.36586329401,-2.7524341770545404,0.1459782372542274,8.781772665196709,imbalance
24050.377145382725,-0.18659664979666,1.6510310430920374,9.541012696005398,imbalance
24055.33928327795,1.7637560222921402,1.144296291785791,10.712884272722093,imbalance
24060.30189142877,1.4126197741704356,-2.391555124524388,10.075935775931438,imbalance
24065.22696894954,-2.9161599480434903,-0.999957778448448,9.009132942085037,imbalance
24070.124078049485,-0.4917872857975583,2.0828584783800737,9.336433451136632,imbalance
24075.041548083896,1.6688703556872762,1.2101100518220582,10.692935712303498,imbalance
24080.06112439143,2.2244614252922776,-1.4907985206791712,10.248298047481567,imbalance
24085.00626965469,-2.260221239907367,-1.930103633534964,8.935071241074457,imbalance
24089.98690944211,-1.1196756842657896,1.8958242912995,9.106205680804267,imbalance
24094.97075871936,1.2310761541940156,1.6476129056775692,10.42549241073867,imbalance
24099.91698636894,2.685337872648507,-1.2733374261625872,10.457976777720951,imbalance
24104.951738271648,-2.0402080430422265,-2.488873723620089,9.052116851840852,imbalance
24109.93736966213,-1.5876296919201949,1.542299000264645,8.767181052527267,imbalance
24114.91505937046,0.3559165075475982,1.6614934203384617,10.17632710064184,imbalance
24119.869760788028,2.4208903596610245,-0.2371860898048339,10.545873818734288,imbalance
24124.80454814533,-1.04111264491234,-3.2347019580917324,9.538804342505747,imbalance
24129.85377728056,-2.5344978613860283,1.4792461307372873,8.951984268585964,imbalance
24134.76692254766,0.3183658709524066,1.9092745646977043,10.185452782778372,imbalance
24139.71041719134,2.2867431104127816,0.5373503933952192,10.596637105586444,imbalance
24144.71951597187,0.296835291757875,-2.9112334716105366,10.004484215593038,imbalance
24149.778586973545,-2.9257747243394103,0.4754296062339564,9.205941809991074,imbalance
24154.732155903144,-0.1102663240306723,1.9462320198830425,9.728748554635908,imbalance
24159.747337326724,2.161831551116191,1.0394261110030911,10.833988504115617,imbalance
24164.674320444337,1.377436345925594,-2.397087333450869,9.905524900111596,imbalance
24169.62997446461,-2.665113194796624,-0.2566947880382842,8.809221105223124,imbalance
24174.65016020374,-0.3559381852316655,1.9689187297304025,9.7064237641254,imbalance
24179.67303646644,1.1185750442784503,1.5982346364430564,10.442749290850198,imbalance
24184.750715827668,1.684001393314308,-2.186314850932984,10.251476765689928,imbalance
24189.729925375108,-2.703321540323524,-1.307793669281604,9.443727968237008,imbalance
24194.72932058704,-0.7763431086803876,1.6996954016339647,9.287647146172128,imbalance
24199.710276959613,1.3694176727385523,1.5910059586038263,10.50175891768599,imbalance
24204.73081314647,2.323140116260628,-1.6557881852907217,10.48121148730916,imbalance
24209.7801877907,-2.37190515647322,-2.0790715314394816,8.789933052443379,imbalance
24214.79706587876,-1.2874612643576715,2.0398381483979,9.58567391624604,imbalance
24219.70539310907,0.947648007273742,1.7417784480773366,10.099088404408027,imbalance
24224.72308631684,2.7969105680204738,-0.9172452114078532,10.257218098950412,imbalance
24229.70684426049,-1.3721274882035477,-2.534004033541182,9.35824199314476,imbalance
24234.672345996954,-1.662377981431023,1.9405324034810176,9.123771083214487,imbalance
24239.664638663384,0.6500548544306711,1.880293916858233,10.037550186371169,imbalance
24244.65124788462,2.1663729870862376,0.2495441357099029,10.907398970055755,imbalance
24249.649768706127,-0.4742069020201462,-3.0763514464571298,9.581000754837108,imbalance
24254.672680044816,-2.2937784533761643,1.10547318582814,8.95051434020511,imbalance
24259.76805042297,0.2412310579331806,1.4475452835051064,10.25158885527589,imbalance
24264.784999416548,2.3430742062714534,0.7530633238906582,10.591077676622051,imbalance
24269.827483543027,0.0482617504827216,-3.4765480067836227,9.629816627974892,imbalance
24274.839669809484,-2.8452074589819314,0.4279938224493199,8.94833524053362,imbalance
24279.834361449863,0.3038153234133131,2.4941704102612787,9.736563197771844,imbalance
24284.746316166154,1.9261259370991024,1.0852769783036018,10.32672699896361,imbalance
24289.7386718861,1.03131480172721,-2.666655819362046,10.08151553970663,imbalance
24294.72430676061,-3.0407857458875736,-0.5094468650879134,8.879094681135715,imbalance
24299.676909038528,-0.364485567630243,1.804994141010736,9.602825200915028,imbalance
24304.788838620632,1.6080346978356654,0.9569024313375428,10.666702884738278,imbalance
24309.80828038387,2.002628528985864,-2.361324069483952,10.131225562797011,imbalance
24314.81214554232,-2.8540725556776483,-1.3299699693355769,9.079880065368451,imbalance
24319.821973164115,-0.8311396255900521,2.3999437730784683,9.138828525879966,imbalance
